customer_id,revenue,clicks,conversions,session_duration,region,device_type
CUST_000474,170.76,24.0,1.0,20.3,West,Tablet
CUST_000475,238.4,19.0,1.0,12.0,West,Mobile
CUST_000476,24.56,34.0,0.0,17.7,West,Tablet
CUST_000477,66.15,26.0,1.0,20.5,West,Mobile
CUST_000478,48.11,24.0,0.0,23.3,West,Desktop
CUST_000479,1332.29,18.0,0.0,1.6,East,Tablet
CUST_000480,126.91,26.0,1.0,17.0,North,Mobile
CUST_000481,28.4,29.0,2.0,9.6,West,Mobile
CUST_000482,10.52,16.0,3.0,26.0,West,Mobile
CUST_000483,4.82,20.0,0.0,13.0,West,Tablet
CUST_000484,42.27,20.0,1.0,21.4,West,Mobile
CUST_000485,13.36,17.0,0.0,29.9,West,Tablet
CUST_000486,6.01,23.0,0.0,3.0,West,Desktop
CUST_000487,15.24,20.0,0.0,16.8,West,Desktop
CUST_000488,9.04,21.0,1.0,26.2,East,Desktop
CUST_000489,250.78,34.0,1.0,20.3,North,Mobile
CUST_000490,95.39,16.0,0.0,27.1,East,Tablet
CUST_000491,32.8,27.0,1.0,14.1,West,Tablet
CUST_000492,195.57,9.0,2.0,22.0,North,Tablet
CUST_000493,36.34,30.0,1.0,30.2,South,Tablet
CUST_000494,,22.0,3.0,17.7,North,Tablet
CUST_000495,1775.15,19.0,,32.5,West,Tablet
CUST_000496,63.22,16.0,0.0,13.8,West,Tablet
CUST_000497,9.54,28.0,1.0,15.4,West,Desktop
CUST_000498,26.35,32.0,,13.1,West,Mobile
CUST_000499,11.58,20.0,0.0,21.7,West,Mobile
CUST_000500,6.3,54.0,0.0,10.8,West,Tablet
CUST_000501,100.63,,0.0,21.1,West,Tablet
CUST_000502,,18.0,0.0,7.6,West,Tablet
CUST_000503,6.18,22.0,0.0,21.4,West,Desktop
CUST_000504,65.08,32.0,1.0,18.7,North,Tablet
CUST_000505,15.17,19.0,0.0,22.5,East,Tablet
CUST_000506,18.46,26.0,2.0,0.0,West,Desktop
CUST_000507,16.27,26.0,2.0,9.9,West,Tablet
CUST_000508,11.74,31.0,2.0,26.1,East,Mobile
CUST_000509,35.1,34.0,1.0,4.1,East,Desktop
CUST_000510,,36.0,0.0,16.8,West,Mobile
CUST_000511,45.81,17.0,1.0,18.0,East,Desktop
CUST_000512,31.18,16.0,2.0,13.5,West,Tablet
CUST_000513,24.86,18.0,0.0,16.2,East,Tablet
CUST_000514,11.14,21.0,2.0,6.2,West,Desktop
CUST_000515,16.57,27.0,,16.1,East,Desktop
CUST_000516,81.98,,3.0,12.5,West,Tablet
CUST_000517,60.41,24.0,0.0,21.1,West,Tablet
CUST_000518,10.25,14.0,0.0,23.6,West,Desktop
CUST_000519,37.31,21.0,3.0,11.7,West,Tablet
CUST_000520,81.59,12.0,1.0,19.1,West,Tablet
CUST_000521,4.47,25.0,2.0,15.7,East,Tablet
CUST_000522,63.56,13.0,0.0,6.0,West,Desktop
CUST_000523,14.95,10.0,0.0,12.2,West,Desktop
CUST_000524,65.68,20.0,0.0,8.5,North,Mobile
CUST_000525,13.25,28.0,0.0,18.3,West,Desktop
CUST_000526,3.8,15.0,0.0,7.3,West,Tablet
CUST_000527,,,2.0,15.6,West,Desktop
CUST_000528,35.08,20.0,0.0,20.6,North,Desktop
CUST_000529,45.23,16.0,2.0,7.4,West,Tablet
CUST_000530,11.19,20.0,,25.4,North,Tablet
CUST_000531,71.26,,0.0,28.1,West,Desktop
CUST_000532,4.51,11.0,0.0,6.1,North,Tablet
CUST_000533,30.59,25.0,0.0,11.7,East,Desktop
CUST_000534,7.74,15.0,1.0,9.8,West,Tablet
CUST_000535,15.15,21.0,1.0,16.0,West,Desktop
CUST_000536,35.05,18.0,,9.5,East,Desktop
CUST_000537,11.79,18.0,1.0,22.7,East,Tablet
CUST_000538,20.87,24.0,1.0,,West,Tablet
CUST_000539,110.78,36.0,1.0,22.1,West,Tablet
CUST_000540,16.57,28.0,1.0,10.8,East,Tablet
CUST_000541,90.27,29.0,0.0,24.8,East,Tablet
CUST_000542,8.54,19.0,0.0,,West,Tablet
CUST_000543,62.54,3.0,4.0,10.6,East,Tablet
CUST_000544,186.77,36.0,0.0,20.0,West,Desktop
CUST_000545,1.71,17.0,4.0,7.2,East,Desktop
CUST_000546,12.73,14.0,0.0,21.6,East,Tablet
CUST_000547,66.19,36.0,1.0,12.5,West,Mobile
CUST_000548,,,1.0,14.3,East,Desktop
CUST_000549,51.7,22.0,0.0,9.9,East,Desktop
CUST_000550,16.04,30.0,3.0,23.0,North,Mobile
CUST_000551,36.74,29.0,0.0,23.6,East,Mobile
CUST_000552,27.47,24.0,5.0,8.3,East,Desktop
CUST_000553,134.47,44.0,0.0,3.2,West,Mobile
CUST_000554,44.94,17.0,,9.6,West,Tablet
CUST_000555,49.66,50.0,0.0,16.3,West,Tablet
CUST_000556,20.2,,0.0,5.6,North,Desktop
CUST_000557,18.45,5.0,1.0,5.5,West,Tablet
CUST_000558,19.71,30.0,1.0,,North,Desktop
CUST_000559,53.16,21.0,0.0,4.9,East,Mobile
CUST_000560,19.98,16.0,4.0,19.0,West,Tablet
CUST_000561,46.89,,1.0,14.3,West,Desktop
CUST_000562,399.61,26.0,0.0,24.5,North,Tablet
CUST_000563,94.19,25.0,1.0,5.7,North,Mobile
CUST_000564,22.39,21.0,2.0,9.9,West,Tablet
CUST_000565,139.97,21.0,1.0,23.7,West,Desktop
CUST_000566,20.29,39.0,1.0,15.0,North,Tablet
CUST_000567,2.87,,1.0,19.9,West,Desktop
CUST_000568,9.88,36.0,1.0,10.9,West,Tablet
CUST_000569,3.51,22.0,1.0,14.9,West,Desktop
CUST_000570,,32.0,2.0,0.0,East,Tablet
CUST_000571,33.86,23.0,1.0,25.9,West,Tablet
CUST_000572,247.58,22.0,0.0,21.1,West,Tablet
CUST_000573,49.02,28.0,1.0,0.0,West,Tablet
CUST_000574,25.46,44.0,0.0,13.5,West,Mobile
CUST_000575,89.59,8.0,3.0,20.0,East,Tablet
CUST_000576,2.33,12.0,1.0,18.6,West,Tablet
CUST_000577,43.94,52.0,1.0,17.0,East,Desktop
CUST_000578,83.52,20.0,0.0,20.2,North,Tablet
CUST_000579,5.62,13.0,1.0,13.5,West,Desktop
CUST_000580,130.65,37.0,,11.4,West,Mobile
CUST_000581,49.71,27.0,2.0,18.3,North,Tablet
CUST_000582,20.12,14.0,1.0,10.5,North,Tablet
CUST_000583,70.76,26.0,0.0,19.4,East,Mobile
CUST_000584,505.14,13.0,0.0,15.8,East,Mobile
CUST_000585,,24.0,1.0,18.7,West,Tablet
CUST_000586,44.61,15.0,0.0,21.8,East,Tablet
CUST_000587,19.08,12.0,0.0,26.8,North,Mobile
CUST_000588,11.94,19.0,0.0,15.5,West,Mobile
CUST_000589,,45.0,,123.3,East,Desktop
CUST_000590,11.85,25.0,,12.3,North,Desktop
CUST_000591,36.09,17.0,0.0,21.3,West,Mobile
CUST_000592,18.67,33.0,1.0,13.8,East,Mobile
CUST_000593,58.84,14.0,0.0,21.0,East,Desktop
CUST_000594,49.42,18.0,1.0,15.6,West,Desktop
CUST_000595,115.01,28.0,0.0,25.6,West,Tablet
CUST_000596,17.96,15.0,1.0,17.4,West,Tablet
CUST_000597,23.95,19.0,2.0,9.4,West,Tablet
CUST_000598,,26.0,2.0,25.3,North,Tablet
CUST_000599,19.43,,0.0,9.8,West,Desktop
CUST_000600,52.08,16.0,1.0,8.7,West,Tablet
CUST_000601,82.14,28.0,3.0,19.1,West,Tablet
CUST_000602,10.95,23.0,1.0,8.2,West,Desktop
CUST_000603,94.02,43.0,2.0,16.9,West,Mobile
CUST_000604,168.47,14.0,2.0,15.7,North,Mobile
CUST_000605,54.39,16.0,0.0,17.5,West,Tablet
CUST_000606,314.87,16.0,1.0,32.3,West,Tablet
CUST_000607,13.08,29.0,1.0,19.6,West,Desktop
CUST_000608,7.44,17.0,0.0,13.4,West,Mobile
CUST_000609,,24.0,1.0,38.1,West,Desktop
CUST_000610,199.39,,2.0,22.3,West,Mobile
CUST_000611,72.62,11.0,0.0,12.6,East,Mobile
CUST_000612,30.98,20.0,0.0,27.8,West,Mobile
CUST_000613,46.34,43.0,0.0,0.1,West,Tablet
CUST_000614,8.58,41.0,0.0,14.3,West,Desktop
CUST_000615,623.22,26.0,1.0,12.0,East,Tablet
CUST_000616,38.67,21.0,1.0,15.8,West,Mobile
CUST_000617,37.76,43.0,0.0,16.9,West,Desktop
CUST_000618,79.12,37.0,0.0,12.5,West,Mobile
CUST_000619,58.98,21.0,1.0,22.4,East,Tablet
CUST_000620,43.32,35.0,0.0,24.3,West,Tablet
CUST_000621,12.83,33.0,,4.9,East,Tablet
CUST_000622,58.31,40.0,2.0,4.2,West,Desktop
CUST_000623,316.85,11.0,0.0,28.3,East,Mobile
CUST_000624,166.42,24.0,0.0,,East,Tablet
CUST_000625,224.04,33.0,,1.9,East,Mobile
CUST_000626,17.93,30.0,1.0,13.7,East,Mobile
CUST_000627,10.1,11.0,1.0,18.2,West,Desktop
CUST_000628,28.48,31.0,3.0,20.0,West,Mobile
CUST_000629,35.41,27.0,0.0,19.3,West,Tablet
CUST_000630,123.1,22.0,,54.6,North,Tablet
CUST_000631,4.35,46.0,1.0,4.0,South,Tablet
CUST_000632,207.57,12.0,2.0,14.9,East,Mobile
CUST_000633,27.4,17.0,1.0,20.2,West,Tablet
CUST_000634,19.84,30.0,3.0,24.0,East,Tablet
CUST_000635,9.83,24.0,2.0,18.1,West,Mobile
CUST_000636,4.55,20.0,0.0,25.3,West,Tablet
CUST_000637,88.93,,0.0,6.4,West,Tablet
CUST_000638,36.16,,0.0,15.5,West,Mobile
CUST_000639,7.04,17.0,1.0,12.9,West,Desktop
CUST_000640,7.0,28.0,0.0,29.7,North,Tablet
CUST_000641,22.13,24.0,1.0,22.1,North,Tablet
CUST_000642,3905.75,31.0,1.0,40.7,West,Tablet
CUST_000643,24.25,32.0,0.0,,North,Tablet
CUST_000644,5.45,19.0,0.0,21.5,West,Tablet
CUST_000645,24.66,25.0,1.0,17.5,East,Mobile
CUST_000646,23.87,33.0,2.0,5.8,West,Tablet
CUST_000647,1.3,,4.0,12.6,West,Desktop
CUST_000648,31.03,11.0,0.0,16.1,West,Mobile
CUST_000649,25.1,25.0,3.0,4.6,East,Tablet
CUST_000650,76.36,16.0,1.0,15.0,West,Tablet
CUST_000651,304.52,17.0,0.0,4.6,West,Desktop
CUST_000652,127.98,,0.0,40.2,East,Mobile
CUST_000653,23.98,23.0,3.0,24.3,West,Desktop
CUST_000654,8.78,19.0,1.0,19.3,West,Desktop
CUST_000655,726.35,23.0,3.0,22.6,West,Desktop
CUST_000656,,21.0,1.0,26.3,West,Mobile
CUST_000657,33.67,30.0,0.0,26.7,North,Tablet
CUST_000658,32.17,22.0,1.0,17.2,West,Tablet
CUST_000659,42.0,32.0,0.0,61.0,East,Tablet
CUST_000660,27.85,25.0,,18.1,West,Tablet
CUST_000661,16.64,25.0,,15.9,West,Mobile
CUST_000662,17.18,22.0,0.0,4.7,East,Tablet
CUST_000663,31.84,22.0,1.0,0.5,West,Tablet
CUST_000664,17.25,41.0,1.0,23.1,East,Tablet
CUST_000665,14.08,24.0,0.0,22.6,East,Tablet
CUST_000666,37.63,11.0,1.0,14.5,West,Desktop
CUST_000667,24.39,35.0,3.0,7.0,West,Tablet
CUST_000668,,24.0,0.0,10.4,East,Mobile
CUST_000669,1.38,29.0,1.0,19.9,West,Tablet
CUST_000670,122.71,42.0,0.0,12.6,East,Tablet
CUST_000671,147.72,30.0,2.0,5.3,West,Mobile
CUST_000672,2.75,24.0,1.0,17.5,West,Tablet
CUST_000673,21.95,28.0,1.0,,East,Tablet
CUST_000674,21.21,27.0,3.0,21.6,East,Tablet
CUST_000675,6.12,21.0,0.0,,South,Tablet
CUST_000676,13.02,25.0,0.0,23.3,West,Mobile
CUST_000677,8.73,25.0,0.0,10.3,West,Desktop
CUST_000678,271.16,27.0,1.0,25.7,East,Desktop
CUST_000679,101.78,20.0,0.0,6.1,East,Tablet
CUST_000680,152.3,15.0,0.0,12.8,West,Tablet
CUST_000681,78.73,31.0,0.0,6.9,West,Tablet
CUST_000682,8.54,18.0,1.0,4.7,East,Tablet
CUST_000683,17.65,,1.0,7.8,West,Tablet
CUST_000684,59.58,19.0,5.0,7.0,West,Tablet
CUST_000685,7.64,24.0,5.0,32.0,West,Tablet
CUST_000686,77.91,32.0,4.0,109.2,North,Tablet
CUST_000687,,17.0,0.0,17.1,North,Mobile
CUST_000688,21.12,17.0,1.0,11.7,West,Tablet
CUST_000689,77.72,25.0,0.0,,East,Tablet
CUST_000690,56.44,19.0,0.0,16.7,East,Mobile
CUST_000691,21.47,46.0,0.0,7.2,East,Mobile
CUST_000692,133.11,21.0,1.0,15.1,West,Mobile
CUST_000693,9.05,27.0,0.0,2.9,West,Tablet
CUST_000694,69.35,17.0,0.0,11.3,West,Desktop
CUST_000695,67.47,,0.0,17.8,West,Desktop
CUST_000696,22.84,16.0,0.0,22.4,West,Tablet
CUST_000697,48.98,25.0,0.0,8.8,West,Desktop
CUST_000698,7.38,24.0,0.0,25.7,West,Mobile
CUST_000699,100.37,11.0,0.0,23.8,West,Tablet
CUST_000700,26.53,26.0,1.0,9.8,West,Tablet
CUST_000701,17.69,22.0,1.0,7.1,North,Tablet
CUST_000702,116.61,26.0,1.0,10.0,West,Tablet
CUST_000703,14.22,40.0,0.0,1.9,West,Desktop
CUST_000704,6.11,11.0,1.0,5.3,West,Tablet
CUST_000705,5.11,24.0,0.0,4.9,North,Mobile
CUST_000706,68.53,7.0,3.0,17.6,East,Tablet
CUST_000707,7.12,44.0,0.0,19.7,East,Tablet
CUST_000708,271.99,,3.0,31.6,West,Mobile
CUST_000709,2.72,21.0,3.0,22.6,West,Desktop
CUST_000710,3445.65,22.0,2.0,14.9,South,Tablet
CUST_000711,42.66,48.0,3.0,11.7,West,Desktop
CUST_000712,29.49,27.0,1.0,25.7,East,Desktop
CUST_000713,17.22,22.0,0.0,5.3,West,Tablet
CUST_000714,53.46,17.0,0.0,15.3,West,Mobile
CUST_000715,31.65,7.0,2.0,5.1,East,Tablet
CUST_000716,124.46,27.0,3.0,19.6,West,Tablet
CUST_000717,37.98,24.0,0.0,25.7,West,Tablet
CUST_000718,39.66,15.0,2.0,2.6,West,Tablet
CUST_000719,21.41,37.0,0.0,30.2,East,Tablet
CUST_000720,30.93,14.0,0.0,7.3,West,Mobile
CUST_000721,47.91,13.0,,9.2,North,Desktop
CUST_000722,4.25,22.0,4.0,16.3,North,Desktop
CUST_000723,6.57,27.0,1.0,6.1,East,Tablet
CUST_000724,80.8,13.0,4.0,31.3,East,Tablet
CUST_000725,40.65,11.0,1.0,2.2,West,Desktop
CUST_000726,26.56,12.0,,100.7,East,Tablet
CUST_000727,33.86,10.0,1.0,8.2,West,Mobile
CUST_000728,50.25,23.0,1.0,22.4,East,Mobile
CUST_000729,17.33,28.0,3.0,9.0,South,Tablet
CUST_000730,13.01,10.0,2.0,82.5,West,Tablet
CUST_000731,41.89,30.0,2.0,16.3,East,Tablet
CUST_000732,10.24,16.0,2.0,14.5,East,Mobile
CUST_000733,54.05,18.0,1.0,3.7,North,Desktop
CUST_000734,4.29,35.0,4.0,,West,Tablet
CUST_000735,113.86,20.0,1.0,9.3,North,Tablet
CUST_000736,58.39,34.0,0.0,4.8,West,Mobile
CUST_000737,45.03,24.0,1.0,10.2,East,Desktop
CUST_000738,107.69,24.0,0.0,22.1,West,Mobile
CUST_000739,244.34,24.0,1.0,14.0,West,Tablet
CUST_000740,111.86,11.0,1.0,19.8,West,Tablet
CUST_000741,3.64,15.0,0.0,11.4,North,Tablet
CUST_000742,7.13,22.0,1.0,11.8,West,Tablet
CUST_000743,15.65,13.0,1.0,22.0,North,Tablet
CUST_000744,34.17,35.0,1.0,14.3,West,Tablet
CUST_000745,61.63,48.0,1.0,1.5,West,Tablet
CUST_000746,13.86,37.0,4.0,14.1,West,Desktop
CUST_000747,41.43,41.0,1.0,10.7,East,Mobile
CUST_000748,13.38,17.0,3.0,16.2,West,Tablet
CUST_000749,15.9,26.0,1.0,23.7,North,Desktop
CUST_000750,6.12,29.0,1.0,20.6,East,Desktop
CUST_000751,10.94,22.0,1.0,9.2,North,Tablet
CUST_000752,6.54,40.0,0.0,9.5,East,Tablet
CUST_000753,10.27,35.0,0.0,14.2,North,Tablet
CUST_000754,117.26,12.0,0.0,22.3,East,Tablet
CUST_000755,10.6,22.0,7.0,1.0,West,Desktop
CUST_000756,779.66,31.0,1.0,12.1,East,Mobile
CUST_000757,59.86,14.0,1.0,15.7,North,Mobile
CUST_000758,41.34,9.0,0.0,24.5,North,Tablet
CUST_000759,11.82,33.0,2.0,21.7,East,Desktop
CUST_000760,76.74,41.0,0.0,22.1,North,Tablet
CUST_000761,16.6,14.0,1.0,0.0,East,Tablet
CUST_000762,38.34,21.0,1.0,24.5,West,Tablet
CUST_000763,714.87,26.0,0.0,,East,Mobile
CUST_000764,29.51,29.0,0.0,20.1,West,Mobile
CUST_000765,131.52,11.0,2.0,18.0,North,Tablet
CUST_000766,,25.0,0.0,18.4,North,Mobile
CUST_000767,31.75,10.0,0.0,18.2,West,Desktop
CUST_000768,277.26,15.0,2.0,18.1,East,Tablet
CUST_000769,15.61,30.0,0.0,12.7,East,Tablet
CUST_000770,291.47,14.0,3.0,23.4,West,Tablet
CUST_000771,77.42,27.0,0.0,15.4,East,Tablet
CUST_000772,16.86,26.0,0.0,11.2,West,Mobile
CUST_000773,70.73,26.0,1.0,15.6,West,Tablet
CUST_000774,106.39,47.0,2.0,11.0,West,Desktop
CUST_000775,69.84,17.0,0.0,17.6,East,Mobile
CUST_000776,5.03,25.0,2.0,18.5,West,Desktop
CUST_000777,13.84,29.0,4.0,9.2,West,Tablet
CUST_000778,24.61,12.0,0.0,19.1,West,Tablet
CUST_000779,30.29,20.0,0.0,0.0,West,Tablet
CUST_000780,69.74,25.0,0.0,22.0,West,Tablet
CUST_000781,40.99,25.0,1.0,19.6,East,Tablet
CUST_000782,6.67,31.0,2.0,11.9,West,Mobile
CUST_000783,52.26,17.0,0.0,6.4,East,Tablet
CUST_000784,68.9,43.0,2.0,13.5,West,Mobile
CUST_000785,64.83,10.0,0.0,10.5,North,Desktop
CUST_000786,121.14,22.0,2.0,18.6,West,Desktop
CUST_000787,90.08,21.0,3.0,32.3,West,Desktop
CUST_000788,57.46,28.0,1.0,18.5,East,Tablet
CUST_000789,30.44,18.0,2.0,15.5,West,Mobile
CUST_000790,4.51,29.0,4.0,23.9,North,Tablet
CUST_000791,55.45,12.0,1.0,16.0,West,Mobile
CUST_000792,42.49,20.0,0.0,12.3,East,Mobile
CUST_000793,45.87,13.0,0.0,5.4,West,Desktop
CUST_000794,7.16,39.0,2.0,5.8,West,Tablet
CUST_000795,9.05,35.0,1.0,12.6,West,Mobile
CUST_000796,117.19,24.0,1.0,6.1,North,Tablet
CUST_000797,31.58,15.0,0.0,19.9,East,Mobile
CUST_000798,75.02,,1.0,15.7,West,Tablet
CUST_000799,34.26,16.0,3.0,9.6,West,Tablet
CUST_000800,34.32,23.0,0.0,25.3,East,Tablet
CUST_000801,102.1,12.0,2.0,,East,Mobile
CUST_000802,17.83,27.0,1.0,20.9,East,Tablet
CUST_000803,37.16,27.0,2.0,19.3,North,Tablet
CUST_000804,19.02,15.0,1.0,10.8,West,Desktop
CUST_000805,19.66,37.0,0.0,13.8,North,Desktop
CUST_000806,22.85,12.0,,29.5,West,Mobile
CUST_000807,43.23,13.0,1.0,,West,Desktop
CUST_000808,18.64,25.0,1.0,,East,Mobile
CUST_000809,149.44,37.0,,8.3,North,Desktop
CUST_000810,,,5.0,16.6,West,Desktop
CUST_000811,26.46,21.0,1.0,20.3,West,Mobile
CUST_000812,19.54,19.0,0.0,,West,Desktop
CUST_000813,187.99,15.0,1.0,18.7,East,Mobile
CUST_000814,41.92,24.0,1.0,0.0,East,Tablet
CUST_000815,114.23,23.0,1.0,15.4,West,Desktop
CUST_000816,5.57,26.0,2.0,20.2,West,Tablet
CUST_000817,45.63,37.0,0.0,5.5,West,Tablet
CUST_000818,96.31,24.0,0.0,11.7,West,Tablet
CUST_000819,36.55,11.0,0.0,19.9,North,Mobile
CUST_000820,118.93,24.0,1.0,15.8,West,Tablet
CUST_000821,17.8,31.0,1.0,24.3,West,Tablet
CUST_000822,179.69,30.0,0.0,8.8,East,Tablet
CUST_000823,522.53,24.0,0.0,17.0,East,Mobile
CUST_000824,21.43,,2.0,12.6,North,Tablet
CUST_000825,19.4,14.0,1.0,22.8,West,Desktop
CUST_000826,189.44,21.0,1.0,11.5,East,Tablet
CUST_000827,,18.0,1.0,13.5,West,Tablet
CUST_000828,17.68,24.0,2.0,19.3,West,Desktop
CUST_000829,20.0,20.0,0.0,4.7,East,Desktop
CUST_000830,23.61,13.0,0.0,24.4,West,Desktop
CUST_000831,6.6,16.0,,0.5,East,Tablet
CUST_000832,11.0,19.0,2.0,6.6,East,Mobile
CUST_000833,9.92,29.0,6.0,13.0,East,Tablet
CUST_000834,13.18,27.0,0.0,72.5,West,Tablet
CUST_000835,31.77,15.0,1.0,6.0,North,Tablet
CUST_000836,43.86,28.0,1.0,21.6,East,Mobile
CUST_000837,212.85,,1.0,8.9,West,Mobile
CUST_000838,9.99,40.0,0.0,7.2,East,Tablet
CUST_000839,107.9,27.0,1.0,15.2,East,Desktop
CUST_000840,25.62,11.0,1.0,18.7,West,Mobile
CUST_000841,31.21,31.0,0.0,10.2,West,Desktop
CUST_000842,74.42,14.0,,18.4,West,Mobile
CUST_000843,,16.0,0.0,22.6,West,Tablet
CUST_000844,52.4,18.0,0.0,9.0,West,Tablet
CUST_000845,40.44,9.0,2.0,23.8,North,Tablet
CUST_000846,59.8,30.0,1.0,22.4,North,Mobile
CUST_000847,46.85,32.0,0.0,25.8,South,Desktop
CUST_000848,630.4,21.0,2.0,12.8,East,Desktop
CUST_000849,15.41,18.0,1.0,20.9,West,Mobile
CUST_000850,17.51,26.0,1.0,26.9,West,Desktop
CUST_000851,15.68,22.0,1.0,12.6,North,Desktop
CUST_000852,17.0,,0.0,28.2,North,Tablet
CUST_000853,15.41,27.0,0.0,16.0,North,Tablet
CUST_000854,,28.0,,14.1,West,Tablet
CUST_000855,182.11,30.0,0.0,4.7,East,Desktop
CUST_000856,16.69,12.0,0.0,20.5,West,Tablet
CUST_000857,,,1.0,29.8,West,Desktop
CUST_000858,58.31,21.0,1.0,3.9,East,Tablet
CUST_000859,17.07,43.0,0.0,18.9,West,Tablet
CUST_000860,70.78,27.0,1.0,22.0,West,Tablet
CUST_000861,42.25,27.0,0.0,9.9,West,Tablet
CUST_000862,5.37,34.0,1.0,14.1,West,Mobile
CUST_000863,212.09,3.0,3.0,18.8,East,Desktop
CUST_000864,285.73,17.0,1.0,2.5,East,Desktop
CUST_000865,15.87,9.0,1.0,15.1,North,Tablet
CUST_000866,20.8,12.0,,5.0,West,Tablet
CUST_000867,46.67,21.0,0.0,,East,Tablet
CUST_000868,49.47,24.0,0.0,20.6,North,Tablet
CUST_000869,72.98,24.0,3.0,,North,Tablet
CUST_000870,369.53,20.0,1.0,16.4,West,Tablet
CUST_000871,26.78,18.0,0.0,0.0,West,Tablet
CUST_000872,12.71,30.0,1.0,19.7,West,Tablet
CUST_000873,6.33,22.0,,19.7,East,Desktop
CUST_000874,13.78,30.0,0.0,11.5,West,Mobile
CUST_000875,31.82,17.0,0.0,,West,Desktop
CUST_000876,285.28,21.0,,18.2,West,Mobile
CUST_000877,17.79,20.0,1.0,17.2,West,Mobile
CUST_000878,43.32,28.0,1.0,25.8,West,Mobile
CUST_000879,32.47,29.0,0.0,23.4,West,Tablet
CUST_000880,,21.0,1.0,12.4,North,Tablet
CUST_000881,686.99,18.0,3.0,19.0,West,Tablet
CUST_000882,17.51,29.0,0.0,25.3,East,Mobile
CUST_000883,18.41,38.0,1.0,22.8,West,Tablet
CUST_000884,115.93,17.0,0.0,,West,Tablet
CUST_000885,,21.0,2.0,12.9,West,Tablet
CUST_000886,303.7,20.0,2.0,17.3,North,Mobile
CUST_000887,66.73,16.0,0.0,10.8,West,Tablet
CUST_000888,21.52,14.0,0.0,14.5,West,Mobile
CUST_000889,67.27,15.0,0.0,11.9,West,Mobile
CUST_000890,,,0.0,11.9,West,Mobile
CUST_000891,88.64,20.0,0.0,13.7,West,Desktop
CUST_000892,60.87,15.0,0.0,25.7,West,Tablet
CUST_000893,119.11,33.0,0.0,9.9,East,Desktop
CUST_000894,134.71,16.0,0.0,21.7,East,Desktop
CUST_000895,173.92,16.0,1.0,14.1,West,Tablet
CUST_000896,72.13,26.0,2.0,29.4,North,Desktop
CUST_000897,,36.0,1.0,28.4,North,Tablet
CUST_000898,39.49,33.0,0.0,13.0,West,Mobile
CUST_000899,140.87,34.0,2.0,4.6,North,Desktop
CUST_000900,12.42,31.0,0.0,8.4,West,Tablet
CUST_000901,51.54,30.0,4.0,31.6,North,Desktop
CUST_000902,20.66,19.0,1.0,17.0,East,Tablet
CUST_000903,34.28,18.0,2.0,32.0,West,Mobile
CUST_000904,153.57,33.0,1.0,29.5,West,Desktop
CUST_000905,41.65,19.0,2.0,28.1,East,Tablet
CUST_000906,35.01,24.0,1.0,11.2,West,Tablet
CUST_000907,6.48,45.0,2.0,24.9,North,Tablet
CUST_000908,81.09,23.0,0.0,20.5,West,Tablet
CUST_000909,71.85,15.0,0.0,26.5,West,Tablet
CUST_000910,444.04,26.0,1.0,8.4,North,Tablet
CUST_000911,22.89,39.0,2.0,15.7,East,Desktop
CUST_000912,43.08,34.0,4.0,22.6,East,Mobile
CUST_000913,44.67,13.0,2.0,28.6,North,Desktop
CUST_000914,219.85,17.0,3.0,1.9,East,Desktop
CUST_000915,29.54,13.0,1.0,32.8,West,Mobile
CUST_000916,46.29,23.0,4.0,13.6,East,Tablet
CUST_000917,68.68,9.0,3.0,3.7,West,Tablet
CUST_000918,41.43,25.0,3.0,4.2,West,Tablet
CUST_000919,19.38,18.0,2.0,0.0,East,Tablet
CUST_000920,41.8,20.0,1.0,6.2,West,Mobile
CUST_000921,120.1,22.0,3.0,11.7,North,Desktop
CUST_000922,9.66,22.0,3.0,25.4,East,Mobile
CUST_000923,38.84,29.0,0.0,24.4,North,Tablet
CUST_000924,14.29,20.0,0.0,20.1,West,Tablet
CUST_000925,138.94,24.0,1.0,22.2,North,Tablet
CUST_000926,5.32,18.0,1.0,23.8,West,Tablet
CUST_000927,16.93,6.0,0.0,24.8,West,Tablet
CUST_000928,52.07,31.0,0.0,22.5,West,Desktop
CUST_000929,216.72,13.0,1.0,7.0,West,Tablet
CUST_000930,30.6,15.0,1.0,16.6,North,Tablet
CUST_000931,17.01,12.0,2.0,24.2,East,Tablet
CUST_000932,,17.0,2.0,46.1,East,Tablet
CUST_000933,5.83,22.0,2.0,17.8,West,Desktop
CUST_000934,2.37,29.0,5.0,13.0,West,Tablet
CUST_000935,56.15,29.0,1.0,6.8,East,Mobile
CUST_000936,18.13,20.0,1.0,16.6,West,Tablet
CUST_000937,9.72,14.0,1.0,14.4,East,Tablet
CUST_000938,77.48,19.0,1.0,8.2,West,Mobile
CUST_000939,44.37,48.0,2.0,16.6,North,Desktop
CUST_000940,16.83,26.0,0.0,10.3,South,Tablet
CUST_000941,7.13,14.0,0.0,18.9,West,Desktop
CUST_000942,94.34,,0.0,24.2,West,Tablet
CUST_000943,72.26,12.0,0.0,16.1,North,Tablet
CUST_000944,,39.0,1.0,25.9,West,Tablet
CUST_000945,303.68,21.0,0.0,22.1,East,Tablet
CUST_000946,9.17,27.0,3.0,14.5,West,Mobile
CUST_000947,5.31,21.0,,20.3,East,Desktop
