customer_id,revenue,clicks,conversions,session_duration,region,device_type
CUST_000465,28.94,21.0,1.0,17.6,West,Desktop
CUST_000466,25.4,24.0,0.0,0.7,South,Desktop
CUST_000467,69.2,22.0,0.0,15.4,South,Tablet
CUST_000468,82.19,11.0,2.0,16.9,West,Desktop
CUST_000469,17.52,20.0,0.0,8.9,West,Desktop
CUST_000470,16.59,28.0,1.0,21.9,West,Mobile
CUST_000471,23.81,15.0,1.0,18.1,South,Mobile
CUST_000472,2.09,22.0,1.0,16.7,South,Desktop
CUST_000473,5.38,28.0,1.0,13.2,West,Mobile
CUST_000474,170.76,40.0,0.0,6.2,West,Desktop
CUST_000475,238.4,36.0,3.0,20.3,South,Tablet
CUST_000476,24.56,36.0,0.0,19.4,South,Tablet
CUST_000477,66.15,42.0,2.0,20.8,North,Desktop
CUST_000478,48.11,24.0,5.0,27.0,North,Mobile
CUST_000479,1332.29,27.0,2.0,27.7,South,Tablet
CUST_000480,126.91,17.0,0.0,21.6,South,Mobile
CUST_000481,28.4,19.0,0.0,32.5,South,Mobile
CUST_000482,10.52,23.0,1.0,21.5,South,Desktop
CUST_000483,4.82,19.0,1.0,19.3,South,Desktop
CUST_000484,42.27,15.0,0.0,18.1,West,Desktop
CUST_000485,13.36,18.0,1.0,14.4,South,Tablet
CUST_000486,6.01,25.0,4.0,17.5,South,Desktop
CUST_000487,15.24,24.0,1.0,16.0,South,Desktop
CUST_000488,9.04,35.0,0.0,12.8,South,Desktop
CUST_000489,250.78,24.0,1.0,15.0,South,Desktop
CUST_000490,95.39,27.0,1.0,19.8,South,Desktop
CUST_000491,32.8,35.0,1.0,7.7,South,Desktop
CUST_000492,195.57,23.0,1.0,26.3,South,Desktop
CUST_000493,36.34,42.0,1.0,15.6,South,Mobile
CUST_000494,11.78,21.0,0.0,18.6,West,Tablet
CUST_000495,1775.15,42.0,3.0,13.4,South,Mobile
CUST_000496,63.22,25.0,1.0,23.5,South,Desktop
CUST_000497,9.54,14.0,1.0,18.2,South,Desktop
CUST_000498,26.35,18.0,2.0,21.7,West,Tablet
CUST_000499,11.58,22.0,0.0,18.4,West,Desktop
CUST_000500,6.3,45.0,2.0,37.7,South,Desktop
CUST_000501,100.63,15.0,0.0,8.8,West,Desktop
CUST_000502,327.44,38.0,1.0,17.1,South,Desktop
CUST_000503,6.18,30.0,0.0,7.9,South,Mobile
CUST_000504,65.08,33.0,0.0,18.7,South,Desktop
CUST_000505,15.17,30.0,1.0,14.6,South,Desktop
CUST_000506,18.46,22.0,2.0,25.1,West,Desktop
CUST_000507,16.27,14.0,0.0,7.8,South,Desktop
CUST_000508,11.74,14.0,2.0,18.8,South,Desktop
CUST_000509,35.1,30.0,0.0,10.5,South,Desktop
CUST_000510,12.22,10.0,3.0,4.8,East,Tablet
CUST_000511,45.81,17.0,1.0,2.1,South,Desktop
CUST_000512,31.18,12.0,4.0,0.0,South,Mobile
CUST_000513,24.86,18.0,0.0,21.6,South,Desktop
CUST_000514,11.14,14.0,2.0,5.9,South,Desktop
CUST_000515,16.57,21.0,0.0,39.7,South,Mobile
CUST_000516,81.98,16.0,0.0,16.7,South,Desktop
CUST_000517,60.41,21.0,2.0,11.3,South,Mobile
CUST_000518,10.25,22.0,4.0,7.1,South,Desktop
CUST_000519,37.31,37.0,1.0,24.9,South,Desktop
CUST_000520,81.59,12.0,1.0,19.5,South,Desktop
CUST_000521,4.47,16.0,0.0,7.4,South,Desktop
CUST_000522,63.56,37.0,1.0,18.6,West,Mobile
CUST_000523,14.95,13.0,0.0,11.0,South,Desktop
CUST_000524,65.68,26.0,2.0,10.7,South,Mobile
CUST_000525,13.25,11.0,1.0,15.2,South,Desktop
CUST_000526,3.8,26.0,1.0,20.1,West,Desktop
CUST_000527,4.7,14.0,0.0,13.2,South,Mobile
CUST_000528,35.08,22.0,0.0,22.5,West,Desktop
CUST_000529,45.23,30.0,2.0,17.8,North,Mobile
CUST_000530,11.19,11.0,0.0,21.7,North,Desktop
CUST_000531,71.26,25.0,1.0,23.4,South,Desktop
CUST_000532,4.51,10.0,1.0,15.4,South,Desktop
CUST_000533,30.59,28.0,1.0,9.4,South,Desktop
CUST_000534,7.74,28.0,1.0,20.7,South,Desktop
CUST_000535,15.15,28.0,2.0,0.0,West,Desktop
CUST_000536,35.05,13.0,2.0,15.9,West,Desktop
CUST_000537,11.79,28.0,3.0,14.7,South,Mobile
CUST_000538,20.87,24.0,2.0,20.5,South,Mobile
CUST_000539,110.78,18.0,2.0,7.1,South,Tablet
CUST_000540,16.57,29.0,0.0,17.7,South,Mobile
CUST_000541,90.27,18.0,0.0,23.4,South,Desktop
CUST_000542,8.54,32.0,1.0,16.6,South,Mobile
CUST_000543,62.54,31.0,1.0,26.8,South,Mobile
CUST_000544,186.77,30.0,0.0,31.1,South,Tablet
CUST_000545,1.71,14.0,0.0,13.6,South,Desktop
CUST_000546,12.73,37.0,4.0,19.7,South,Desktop
CUST_000547,66.19,17.0,0.0,12.5,South,Desktop
CUST_000548,25.95,18.0,1.0,11.7,South,Desktop
CUST_000549,51.7,20.0,3.0,92.6,South,Desktop
CUST_000550,16.04,25.0,0.0,19.0,South,Desktop
CUST_000551,36.74,8.0,2.0,16.9,South,Desktop
CUST_000552,27.47,31.0,2.0,4.4,South,Desktop
CUST_000553,134.47,26.0,1.0,9.9,West,Desktop
CUST_000554,44.94,21.0,0.0,24.2,West,Tablet
CUST_000555,49.66,21.0,2.0,14.1,North,Desktop
CUST_000556,20.2,26.0,3.0,21.7,South,Desktop
CUST_000557,18.45,22.0,0.0,33.1,West,Tablet
CUST_000558,19.71,14.0,0.0,14.9,West,Mobile
CUST_000559,53.16,40.0,4.0,20.0,South,Mobile
CUST_000560,19.98,34.0,0.0,9.5,South,Tablet
CUST_000561,46.89,25.0,1.0,90.5,South,Mobile
CUST_000562,399.61,44.0,1.0,0.0,South,Mobile
CUST_000563,94.19,29.0,1.0,11.6,South,Tablet
CUST_000564,22.39,14.0,1.0,0.0,South,Desktop
CUST_000565,139.97,15.0,1.0,6.3,North,Desktop
CUST_000566,20.29,16.0,2.0,26.4,South,Desktop
CUST_000567,2.87,35.0,1.0,19.5,West,Desktop
CUST_000568,9.88,27.0,0.0,23.7,West,Desktop
CUST_000569,3.51,19.0,7.0,16.4,South,Desktop
CUST_000570,21.72,26.0,2.0,4.8,South,Desktop
CUST_000571,33.86,45.0,2.0,2.6,East,Desktop
CUST_000572,247.58,32.0,0.0,17.1,South,Desktop
CUST_000573,49.02,18.0,1.0,18.9,South,Mobile
CUST_000574,25.46,26.0,0.0,22.3,South,Tablet
CUST_000575,89.59,23.0,1.0,0.0,South,Mobile
CUST_000576,2.33,31.0,3.0,15.9,South,Desktop
CUST_000577,43.94,11.0,2.0,7.9,North,Mobile
CUST_000578,83.52,14.0,0.0,20.8,South,Desktop
CUST_000579,5.62,12.0,1.0,24.1,South,Desktop
CUST_000580,130.65,28.0,2.0,3.7,South,Mobile
CUST_000581,49.71,19.0,3.0,17.4,South,Mobile
CUST_000582,20.12,12.0,2.0,11.0,North,Mobile
CUST_000583,70.76,35.0,1.0,16.7,South,Desktop
CUST_000584,505.14,18.0,1.0,11.9,South,Desktop
CUST_000585,41.19,13.0,0.0,9.4,South,Tablet
CUST_000586,44.61,33.0,1.0,8.4,South,Desktop
CUST_000587,19.08,26.0,4.0,7.6,South,Desktop
CUST_000588,11.94,16.0,0.0,10.0,South,Desktop
CUST_000589,89.69,22.0,2.0,13.6,South,Mobile
CUST_000590,11.85,30.0,1.0,30.8,South,Mobile
CUST_000591,36.09,37.0,0.0,7.9,South,Desktop
CUST_000592,18.67,14.0,0.0,49.0,West,Desktop
CUST_000593,58.84,24.0,1.0,16.3,South,Tablet
CUST_000594,49.42,26.0,2.0,10.5,South,Desktop
CUST_000595,115.01,26.0,2.0,0.0,South,Desktop
CUST_000596,17.96,25.0,0.0,17.3,South,Desktop
CUST_000597,23.95,19.0,1.0,8.0,South,Tablet
CUST_000598,10.23,37.0,1.0,18.0,South,Mobile
CUST_000599,19.43,20.0,2.0,24.1,North,Desktop
CUST_000600,52.08,12.0,0.0,16.6,East,Tablet
CUST_000601,82.14,12.0,2.0,16.3,South,Desktop
CUST_000602,10.95,22.0,0.0,71.3,South,Desktop
CUST_000603,94.02,40.0,3.0,14.7,South,Desktop
CUST_000604,168.47,24.0,2.0,10.4,North,Desktop
CUST_000605,54.39,14.0,2.0,13.3,South,Desktop
CUST_000606,314.87,32.0,2.0,8.7,South,Mobile
CUST_000607,13.08,33.0,0.0,9.8,North,Mobile
CUST_000608,7.44,24.0,1.0,6.4,South,Desktop
CUST_000609,3.92,20.0,2.0,18.4,South,Mobile
CUST_000610,199.39,30.0,0.0,23.1,South,Desktop
CUST_000611,72.62,12.0,1.0,25.5,South,Desktop
CUST_000612,30.98,23.0,2.0,12.2,South,Tablet
CUST_000613,46.34,14.0,0.0,14.9,South,Desktop
CUST_000614,8.58,24.0,2.0,7.9,South,Desktop
CUST_000615,623.22,25.0,2.0,12.7,South,Mobile
CUST_000616,38.67,23.0,0.0,18.2,South,Desktop
CUST_000617,37.76,19.0,1.0,17.7,West,Mobile
CUST_000618,79.12,17.0,0.0,14.8,South,Mobile
CUST_000619,58.98,14.0,2.0,10.2,South,Desktop
CUST_000620,43.32,28.0,2.0,8.2,South,Desktop
CUST_000621,12.83,30.0,1.0,23.7,South,Desktop
CUST_000622,58.31,26.0,0.0,25.3,North,Desktop
CUST_000623,316.85,8.0,1.0,16.2,South,Desktop
CUST_000624,166.42,20.0,2.0,6.4,South,Desktop
CUST_000625,224.04,18.0,3.0,13.0,South,Mobile
CUST_000626,17.93,21.0,0.0,13.5,South,Mobile
CUST_000627,10.1,34.0,0.0,20.8,South,Tablet
CUST_000628,28.48,21.0,1.0,24.7,South,Desktop
CUST_000629,35.41,16.0,3.0,2.2,South,Desktop
CUST_000630,123.1,27.0,3.0,3.7,North,Desktop
CUST_000631,4.35,34.0,2.0,24.9,West,Tablet
CUST_000632,207.57,11.0,1.0,29.8,South,Mobile
CUST_000633,27.4,16.0,1.0,10.1,West,Desktop
CUST_000634,19.84,22.0,1.0,5.8,South,Desktop
CUST_000635,9.83,32.0,1.0,26.3,South,Desktop
CUST_000636,4.55,23.0,1.0,20.5,South,Mobile
CUST_000637,88.93,18.0,1.0,14.2,South,Mobile
CUST_000638,36.16,7.0,1.0,8.0,West,Desktop
CUST_000639,7.04,25.0,1.0,25.0,South,Desktop
CUST_000640,7.0,12.0,2.0,0.0,South,Mobile
CUST_000641,22.13,24.0,0.0,35.9,South,Desktop
CUST_000642,3905.75,21.0,0.0,8.8,South,Desktop
CUST_000643,24.25,23.0,1.0,19.5,South,Desktop
CUST_000644,5.45,37.0,2.0,23.9,South,Desktop
CUST_000645,24.66,34.0,1.0,5.0,South,Mobile
CUST_000646,23.87,22.0,1.0,19.8,West,Mobile
CUST_000647,1.3,21.0,1.0,21.4,South,Tablet
CUST_000648,31.03,15.0,2.0,16.3,West,Desktop
CUST_000649,25.1,12.0,2.0,0.6,South,Desktop
CUST_000650,76.36,33.0,0.0,11.9,South,Desktop
CUST_000651,304.52,30.0,0.0,0.0,South,Mobile
CUST_000652,127.98,44.0,2.0,10.3,South,Desktop
CUST_000653,23.98,28.0,0.0,16.2,South,Mobile
CUST_000654,8.78,22.0,0.0,15.5,South,Desktop
CUST_000655,726.35,25.0,2.0,19.6,North,Desktop
CUST_000656,35.55,23.0,1.0,6.6,South,Mobile
CUST_000657,33.67,35.0,0.0,0.0,South,Desktop
CUST_000658,32.17,20.0,1.0,13.5,South,Desktop
CUST_000659,42.0,11.0,2.0,17.3,South,Desktop
CUST_000660,27.85,40.0,1.0,19.4,West,Mobile
CUST_000661,16.64,9.0,4.0,29.7,South,Tablet
CUST_000662,17.18,26.0,1.0,10.3,South,Tablet
CUST_000663,31.84,32.0,0.0,18.6,South,Desktop
CUST_000664,17.25,24.0,0.0,19.1,South,Desktop
CUST_000665,14.08,27.0,0.0,23.6,West,Tablet
CUST_000666,37.63,21.0,1.0,14.5,South,Desktop
CUST_000667,24.39,20.0,0.0,27.2,South,Desktop
CUST_000668,201.3,12.0,0.0,19.0,South,Desktop
CUST_000669,1.38,37.0,3.0,19.7,West,Mobile
CUST_000670,122.71,10.0,1.0,17.0,South,Tablet
CUST_000671,147.72,21.0,0.0,11.7,South,Tablet
CUST_000672,2.75,20.0,0.0,16.5,West,Mobile
CUST_000673,21.95,21.0,0.0,15.4,South,Desktop
CUST_000674,21.21,21.0,0.0,27.7,South,Tablet
CUST_000675,6.12,21.0,1.0,22.5,West,Desktop
CUST_000676,13.02,38.0,0.0,13.8,West,Desktop
CUST_000677,8.73,14.0,0.0,11.9,South,Desktop
CUST_000678,271.16,43.0,0.0,3.5,South,Tablet
CUST_000679,101.78,21.0,0.0,22.5,South,Desktop
CUST_000680,152.3,21.0,1.0,24.0,South,Desktop
CUST_000681,78.73,14.0,3.0,13.2,South,Desktop
CUST_000682,8.54,23.0,1.0,0.0,South,Mobile
CUST_000683,17.65,24.0,3.0,18.0,West,Desktop
CUST_000684,59.58,43.0,0.0,10.3,North,Tablet
CUST_000685,7.64,9.0,4.0,16.3,West,Mobile
CUST_000686,77.91,24.0,0.0,13.0,South,Mobile
CUST_000687,24.82,19.0,1.0,19.8,South,Desktop
CUST_000688,21.12,36.0,0.0,22.4,South,Desktop
CUST_000689,77.72,21.0,2.0,15.2,South,Desktop
CUST_000690,56.44,11.0,2.0,9.4,South,Desktop
CUST_000691,21.47,24.0,1.0,18.1,South,Desktop
CUST_000692,133.11,35.0,0.0,21.5,South,Desktop
CUST_000693,9.05,17.0,1.0,28.2,South,Desktop
CUST_000694,69.35,18.0,0.0,30.4,South,Mobile
CUST_000695,67.47,27.0,0.0,12.4,North,Tablet
CUST_000696,22.84,18.0,2.0,7.3,West,Mobile
CUST_000697,48.98,30.0,1.0,22.2,North,Desktop
CUST_000698,7.38,28.0,0.0,11.2,North,Desktop
CUST_000699,100.37,12.0,3.0,16.2,South,Mobile
CUST_000700,26.53,45.0,1.0,19.3,South,Tablet
CUST_000701,17.69,27.0,4.0,13.5,South,Mobile
CUST_000702,116.61,20.0,1.0,24.2,South,Desktop
CUST_000703,14.22,16.0,2.0,13.9,South,Desktop
CUST_000704,6.11,37.0,0.0,13.8,South,Tablet
CUST_000705,5.11,21.0,0.0,5.8,North,Desktop
CUST_000706,68.53,36.0,0.0,2.5,South,Desktop
CUST_000707,7.12,25.0,1.0,22.3,West,Desktop
CUST_000708,271.99,12.0,0.0,15.1,South,Desktop
CUST_000709,2.72,34.0,1.0,18.3,South,Mobile
CUST_000710,3445.65,27.0,2.0,22.3,South,Desktop
CUST_000711,42.66,18.0,4.0,5.0,South,Mobile
CUST_000712,29.49,30.0,0.0,11.4,West,Tablet
CUST_000713,17.22,8.0,2.0,22.2,South,Mobile
CUST_000714,53.46,21.0,1.0,20.2,South,Tablet
CUST_000715,31.65,19.0,1.0,14.4,South,Desktop
CUST_000716,124.46,14.0,1.0,48.2,West,Desktop
CUST_000717,37.98,34.0,2.0,12.3,West,Desktop
CUST_000718,39.66,29.0,1.0,20.5,South,Desktop
CUST_000719,21.41,10.0,0.0,37.6,North,Desktop
CUST_000720,30.93,28.0,2.0,8.3,South,Desktop
CUST_000721,47.91,26.0,1.0,31.7,West,Tablet
CUST_000722,4.25,30.0,0.0,4.9,West,Mobile
CUST_000723,6.57,31.0,0.0,3.1,South,Mobile
CUST_000724,80.8,20.0,2.0,6.2,South,Mobile
CUST_000725,40.65,24.0,1.0,30.9,South,Desktop
CUST_000726,26.56,27.0,2.0,0.7,South,Desktop
CUST_000727,33.86,14.0,0.0,8.6,South,Desktop
CUST_000728,50.25,18.0,1.0,12.0,South,Desktop
CUST_000729,17.33,17.0,2.0,17.8,East,Desktop
CUST_000730,13.01,20.0,2.0,17.9,West,Mobile
CUST_000731,41.89,33.0,0.0,15.6,South,Tablet
CUST_000732,10.24,28.0,3.0,12.2,South,Tablet
CUST_000733,54.05,12.0,2.0,4.6,South,Tablet
CUST_000734,4.29,25.0,2.0,10.7,West,Desktop
CUST_000735,113.86,20.0,3.0,28.5,South,Desktop
CUST_000736,58.39,23.0,1.0,22.7,South,Tablet
CUST_000737,45.03,16.0,0.0,21.6,South,Desktop
CUST_000738,107.69,27.0,0.0,0.0,South,Desktop
CUST_000739,244.34,18.0,0.0,15.8,South,Desktop
CUST_000740,111.86,32.0,1.0,9.3,South,Desktop
CUST_000741,3.64,17.0,4.0,21.9,South,Desktop
CUST_000742,7.13,40.0,0.0,9.8,South,Mobile
CUST_000743,15.65,19.0,0.0,122.9,South,Desktop
CUST_000744,34.17,38.0,1.0,8.8,West,Mobile
CUST_000745,61.63,25.0,0.0,4.9,South,Tablet
CUST_000746,13.86,17.0,0.0,21.7,West,Desktop
CUST_000747,41.43,33.0,0.0,14.0,South,Desktop
CUST_000748,13.38,10.0,1.0,97.4,West,Desktop
CUST_000749,15.9,29.0,1.0,7.6,South,Desktop
CUST_000750,6.12,14.0,1.0,20.3,North,Desktop
CUST_000751,10.94,19.0,0.0,5.9,South,Tablet
CUST_000752,6.54,20.0,1.0,13.4,South,Desktop
CUST_000753,10.27,27.0,1.0,28.0,South,Desktop
CUST_000754,117.26,19.0,3.0,23.8,West,Desktop
CUST_000755,10.6,17.0,1.0,34.5,South,Desktop
CUST_000756,779.66,18.0,0.0,17.5,South,Desktop
CUST_000757,59.86,20.0,0.0,14.3,South,Mobile
CUST_000758,41.34,15.0,0.0,22.0,West,Mobile
CUST_000759,11.82,29.0,1.0,8.3,South,Desktop
CUST_000760,76.74,30.0,1.0,31.2,South,Tablet
CUST_000761,16.6,33.0,0.0,28.0,West,Desktop
CUST_000762,38.34,43.0,9.0,13.7,South,Desktop
CUST_000763,714.87,30.0,0.0,5.0,South,Tablet
CUST_000764,29.51,14.0,0.0,30.8,South,Desktop
CUST_000765,131.52,27.0,1.0,14.4,South,Desktop
CUST_000766,14.24,8.0,5.0,3.5,North,Desktop
CUST_000767,31.75,38.0,0.0,19.6,South,Desktop
CUST_000768,277.26,22.0,3.0,23.4,South,Tablet
CUST_000769,15.61,16.0,1.0,31.5,South,Desktop
CUST_000770,291.47,32.0,0.0,23.3,South,Mobile
CUST_000771,77.42,9.0,0.0,25.1,South,Desktop
CUST_000772,16.86,15.0,1.0,15.1,West,Mobile
CUST_000773,70.73,24.0,0.0,0.0,East,Desktop
CUST_000774,106.39,3.0,3.0,9.5,North,Desktop
CUST_000775,69.84,32.0,1.0,25.2,South,Desktop
CUST_000776,5.03,32.0,1.0,13.9,South,Mobile
CUST_000777,13.84,49.0,3.0,19.3,South,Mobile
CUST_000778,24.61,19.0,5.0,10.8,South,Desktop
CUST_000779,30.29,21.0,0.0,0.0,South,Tablet
CUST_000780,69.74,21.0,0.0,0.8,South,Desktop
CUST_000781,40.99,16.0,0.0,27.8,South,Desktop
CUST_000782,6.67,27.0,2.0,12.7,South,Mobile
CUST_000783,52.26,12.0,3.0,5.6,South,Mobile
CUST_000784,68.9,24.0,1.0,10.0,South,Desktop
CUST_000785,64.83,14.0,3.0,16.5,South,Desktop
CUST_000786,121.14,22.0,1.0,15.5,South,Desktop
CUST_000787,90.08,19.0,1.0,22.5,South,Desktop
CUST_000788,57.46,14.0,0.0,30.8,South,Desktop
CUST_000789,30.44,25.0,4.0,19.9,South,Tablet
CUST_000790,4.51,19.0,0.0,5.2,West,Desktop
CUST_000791,55.45,29.0,0.0,6.3,South,Mobile
CUST_000792,42.49,14.0,0.0,19.9,South,Desktop
CUST_000793,45.87,12.0,0.0,11.5,North,Mobile
CUST_000794,7.16,32.0,1.0,11.7,South,Mobile
CUST_000795,9.05,7.0,1.0,15.8,South,Desktop
CUST_000796,117.19,38.0,4.0,9.8,South,Desktop
CUST_000797,31.58,27.0,2.0,12.8,West,Mobile
CUST_000798,75.02,23.0,0.0,17.6,South,Mobile
CUST_000799,34.26,27.0,2.0,6.9,South,Mobile
CUST_000800,34.32,17.0,1.0,20.1,West,Desktop
CUST_000801,102.1,18.0,1.0,18.0,South,Desktop
CUST_000802,17.83,14.0,0.0,19.8,South,Desktop
CUST_000803,37.16,17.0,1.0,26.5,South,Tablet
CUST_000804,19.02,25.0,1.0,15.5,South,Mobile
CUST_000805,19.66,15.0,1.0,16.0,North,Desktop
CUST_000806,22.85,29.0,4.0,10.4,South,Desktop
CUST_000807,43.23,25.0,0.0,15.4,South,Tablet
CUST_000808,18.64,14.0,1.0,5.2,North,Mobile
CUST_000809,149.44,33.0,0.0,9.4,West,Desktop
CUST_000810,11.32,23.0,1.0,12.2,South,Desktop
CUST_000811,26.46,24.0,0.0,5.1,West,Desktop
CUST_000812,19.54,24.0,0.0,0.0,South,Mobile
CUST_000813,187.99,10.0,0.0,17.6,South,Tablet
CUST_000814,41.92,35.0,0.0,22.6,South,Desktop
CUST_000815,114.23,36.0,0.0,6.4,South,Desktop
CUST_000816,5.57,22.0,1.0,16.0,South,Desktop
CUST_000817,45.63,28.0,1.0,0.0,South,Mobile
CUST_000818,96.31,14.0,2.0,12.2,South,Tablet
CUST_000819,36.55,36.0,1.0,24.5,South,Desktop
CUST_000820,118.93,28.0,2.0,8.5,South,Desktop
CUST_000821,17.8,12.0,3.0,0.0,South,Desktop
CUST_000822,179.69,31.0,4.0,25.5,South,Mobile
CUST_000823,522.53,28.0,0.0,5.3,West,Desktop
CUST_000824,21.43,30.0,0.0,8.8,South,Desktop
CUST_000825,19.4,23.0,1.0,22.4,West,Desktop
CUST_000826,189.44,18.0,3.0,18.0,West,Desktop
CUST_000827,220.41,24.0,2.0,8.0,West,Tablet
CUST_000828,17.68,15.0,0.0,18.0,East,Desktop
CUST_000829,20.0,17.0,0.0,4.0,North,Mobile
CUST_000830,23.61,18.0,0.0,0.9,West,Tablet
CUST_000831,6.6,21.0,0.0,20.8,South,Mobile
CUST_000832,11.0,18.0,6.0,15.3,North,Desktop
CUST_000833,9.92,31.0,9.0,31.6,South,Tablet
CUST_000834,13.18,12.0,1.0,21.4,South,Mobile
CUST_000835,31.77,22.0,3.0,1.1,South,Desktop
CUST_000836,43.86,13.0,0.0,29.6,South,Desktop
CUST_000837,212.85,20.0,0.0,13.2,South,Desktop
CUST_000838,9.99,14.0,2.0,12.5,South,Desktop
CUST_000839,107.9,36.0,2.0,6.3,South,Mobile
CUST_000840,25.62,35.0,3.0,26.0,West,Desktop
CUST_000841,31.21,36.0,0.0,4.5,North,Desktop
CUST_000842,74.42,23.0,0.0,9.4,South,Desktop
CUST_000843,8.61,50.0,0.0,13.1,South,Mobile
CUST_000844,52.4,16.0,1.0,19.1,South,Tablet
CUST_000845,40.44,40.0,2.0,13.1,South,Tablet
CUST_000846,59.8,21.0,0.0,11.1,South,Desktop
CUST_000847,46.85,24.0,1.0,27.7,South,Mobile
CUST_000848,630.4,13.0,1.0,8.1,South,Desktop
CUST_000849,15.41,37.0,0.0,34.8,South,Mobile
CUST_000850,17.51,16.0,1.0,8.3,West,Desktop
CUST_000851,15.68,29.0,2.0,24.4,West,Tablet
CUST_000852,17.0,17.0,4.0,20.8,South,Desktop
CUST_000853,15.41,37.0,1.0,28.0,South,Mobile
CUST_000854,137.94,26.0,1.0,14.3,South,Desktop
CUST_000855,182.11,21.0,2.0,23.3,South,Mobile
CUST_000856,16.69,11.0,2.0,7.1,South,Mobile
CUST_000857,12.2,33.0,1.0,14.5,South,Desktop
CUST_000858,58.31,10.0,3.0,14.4,South,Mobile
CUST_000859,17.07,43.0,2.0,9.8,South,Desktop
CUST_000860,70.78,20.0,1.0,5.9,South,Mobile
CUST_000861,42.25,15.0,3.0,53.1,South,Desktop
CUST_000862,5.37,33.0,1.0,27.2,South,Desktop
CUST_000863,212.09,27.0,1.0,23.9,South,Mobile
CUST_000864,285.73,32.0,0.0,9.1,South,Tablet
CUST_000865,15.87,21.0,1.0,13.2,South,Mobile
CUST_000866,20.8,19.0,1.0,9.4,North,Desktop
CUST_000867,46.67,35.0,2.0,13.9,South,Desktop
CUST_000868,49.47,28.0,0.0,9.1,South,Desktop
CUST_000869,72.98,21.0,0.0,14.9,West,Desktop
CUST_000870,369.53,18.0,3.0,5.0,West,Desktop
CUST_000871,26.78,11.0,1.0,18.3,South,Desktop
CUST_000872,12.71,23.0,0.0,25.4,North,Desktop
CUST_000873,6.33,20.0,0.0,18.5,North,Tablet
CUST_000874,13.78,18.0,2.0,13.3,South,Desktop
CUST_000875,31.82,16.0,4.0,30.1,South,Mobile
CUST_000876,285.28,18.0,0.0,15.1,South,Desktop
CUST_000877,17.79,30.0,2.0,14.6,South,Mobile
CUST_000878,43.32,34.0,1.0,17.5,South,Desktop
CUST_000879,32.47,22.0,2.0,10.7,South,Desktop
CUST_000880,137.84,17.0,0.0,21.9,South,Desktop
CUST_000881,686.99,31.0,2.0,20.9,South,Mobile
CUST_000882,17.51,31.0,0.0,4.6,South,Desktop
CUST_000883,18.41,21.0,0.0,6.4,South,Desktop
CUST_000884,115.93,21.0,0.0,20.8,South,Desktop
CUST_000885,75.06,19.0,4.0,6.0,South,Mobile
CUST_000886,303.7,36.0,0.0,8.0,South,Mobile
CUST_000887,66.73,23.0,1.0,11.8,South,Desktop
CUST_000888,21.52,20.0,1.0,7.0,South,Mobile
CUST_000889,67.27,27.0,0.0,19.0,South,Mobile
CUST_000890,125.27,15.0,3.0,17.4,South,Desktop
CUST_000891,88.64,22.0,1.0,18.0,South,Mobile
CUST_000892,60.87,22.0,0.0,7.8,South,Tablet
CUST_000893,119.11,14.0,4.0,25.1,South,Tablet
CUST_000894,134.71,29.0,0.0,23.1,South,Mobile
CUST_000895,173.92,28.0,0.0,26.3,South,Desktop
CUST_000896,72.13,38.0,1.0,11.3,West,Desktop
CUST_000897,27.1,17.0,0.0,13.2,South,Desktop
CUST_000898,39.49,11.0,2.0,9.5,South,Desktop
CUST_000899,140.87,26.0,2.0,7.1,South,Desktop
CUST_000900,12.42,24.0,1.0,25.4,West,Desktop
CUST_000901,51.54,19.0,1.0,20.5,West,Tablet
CUST_000902,20.66,18.0,0.0,25.7,South,Desktop
CUST_000903,34.28,21.0,3.0,8.8,South,Mobile
CUST_000904,153.57,21.0,0.0,26.5,South,Desktop
CUST_000905,41.65,22.0,0.0,18.5,East,Desktop
CUST_000906,35.01,23.0,0.0,20.9,West,Desktop
CUST_000907,6.48,23.0,3.0,24.7,South,Desktop
CUST_000908,81.09,38.0,1.0,10.3,South,Desktop
CUST_000909,71.85,13.0,1.0,29.1,West,Mobile
CUST_000910,444.04,12.0,0.0,4.0,South,Mobile
CUST_000911,22.89,13.0,0.0,16.8,South,Desktop
CUST_000912,43.08,30.0,1.0,22.3,West,Mobile
CUST_000913,44.67,32.0,1.0,0.7,North,Tablet
CUST_000914,219.85,25.0,1.0,12.6,South,Mobile
CUST_000915,29.54,16.0,1.0,0.0,South,Tablet
CUST_000916,46.29,24.0,1.0,31.3,West,Mobile
CUST_000917,68.68,17.0,1.0,23.1,South,Mobile
CUST_000918,41.43,11.0,0.0,14.1,South,Desktop
CUST_000919,19.38,15.0,0.0,8.9,South,Mobile
CUST_000920,41.8,18.0,3.0,6.7,South,Desktop
CUST_000921,120.1,23.0,2.0,119.3,South,Tablet
CUST_000922,9.66,19.0,2.0,16.4,South,Desktop
CUST_000923,38.84,23.0,0.0,18.0,South,Desktop
CUST_000924,14.29,12.0,2.0,15.1,South,Desktop
CUST_000925,138.94,20.0,0.0,8.8,South,Desktop
CUST_000926,5.32,15.0,1.0,21.5,North,Mobile
CUST_000927,16.93,24.0,2.0,20.9,West,Desktop
CUST_000928,52.07,28.0,2.0,17.1,West,Desktop
CUST_000929,216.72,25.0,1.0,7.1,South,Desktop
